network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
192x16_20260605_lr1e-9,180,"Italian Game: Giuoco Pianissimo, Normal",27,0.350785,0.069454,0.349352,0.016064,113.406417,30.233633
192x16_20260605_lr1e-9,180,Italian Game: Giuoco Piano,22,0.369736,0.121555,0.369313,0.020547,126.138221,23.673696
192x16_20260605_lr1e-9,180,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.457262,0.168819,0.444001,0.080385,158.576712,30.973696
192x16_20260605_lr1e-9,180,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.31086,0.08978,0.299176,0.015923,160.851516,40.095809
192x16_20260605_lr1e-9,180,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.246888,0.095759,0.323835,0.020155,213.838754,27.153871
192x16_20260605_lr1e-9,180,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.383252,0.146194,0.372124,0.029836,158.576712,24.647432
192x16_20260605_lr1e-9,180,King's Indian Defense,10,0.346361,0.085855,0.405792,0.040393,45.393858,10.220564
192x16_20260605_lr1e-9,180,King's Indian Defense: Fianchetto Variation,22,0.280379,0.059499,0.441064,0.108347,113.404431,26.620346
192x16_20260605_lr1e-9,180,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.223408,0.059566,0.291299,0.054513,107.94181,25.066807
192x16_20260605_lr1e-9,180,King's Indian Defense: Four Pawns Attack,9,0.374791,0.092687,0.459675,0.05215,28.305325,8.295772
192x16_20260605_lr1e-9,180,King's Indian Defense: Normal Variation,10,0.348979,0.060026,0.400227,0.041976,28.60543,10.360807
192x16_20260605_lr1e-9,180,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.348791,0.10083,0.414267,0.048594,59.370591,18.514729
192x16_20260605_lr1e-9,180,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.394215,0.076768,0.43958,0.049356,59.828135,22.951681
192x16_20260605_lr1e-9,180,King's Indian Defense: Smyslov Variation,21,0.325103,0.097651,0.407008,0.054143,96.185705,22.122515
192x16_20260605_lr1e-9,180,London System,29,0.314783,0.10209,0.341028,0.051066,170.606785,39.710726
192x16_20260605_lr1e-9,180,"London System, with Bd3",13,0.302634,0.031774,0.399965,0.07114,33.87394,14.833596
192x16_20260605_lr1e-9,180,"London System, with Be2",13,0.262089,0.042629,0.383035,0.07741,53.121299,15.926746
192x16_20260605_lr1e-9,180,Neo-Grünfeld Defense: with Nf3,24,0.35473,0.132514,0.320509,0.051207,133.7621,33.330833
192x16_20260605_lr1e-9,180,Nimzo-Indian Defense,21,0.297288,0.02824,0.272688,0.013207,45.777821,28.684242
192x16_20260605_lr1e-9,180,Nimzo-Indian Defense: Classical Variation,10,0.23248,0.050453,0.336314,0.019322,64.444395,11.678434
192x16_20260605_lr1e-9,180,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.271571,0.043882,0.339277,0.020024,46.822222,11.632695
192x16_20260605_lr1e-9,180,Nimzo-Indian Defense: Three Knights Variation,30,0.307364,0.080743,0.326212,0.067083,108.627377,48.718731
192x16_20260605_lr1e-9,180,Petrov's Defense: Italian Variation,20,0.386335,0.165225,0.314097,0.012347,140.191762,24.594656
192x16_20260605_lr1e-9,180,Philidor Defense,51,0.298367,0.107409,0.3688,0.063277,334.871014,67.006097
192x16_20260605_lr1e-9,180,Philidor Defense: Exchange Variation,20,0.407206,0.093038,0.372259,0.040539,86.900335,23.163618
192x16_20260605_lr1e-9,180,Queen's Gambit Accepted,33,0.307658,0.121596,0.340622,0.036558,229.543375,40.516912
192x16_20260605_lr1e-9,180,Queen's Gambit Accepted: Old Variation,34,0.360469,0.107583,0.377624,0.054529,173.853039,40.351444
192x16_20260605_lr1e-9,180,Queen's Gambit Declined,38,0.297804,0.060847,0.336386,0.029532,167.429343,48.541262
192x16_20260605_lr1e-9,180,Queen's Gambit Declined: Harrwitz Attack,34,0.405405,0.017143,0.334187,0.015322,33.02797,39.44284
192x16_20260605_lr1e-9,180,Queen's Gambit Declined: Modern Variation,19,0.369929,0.026774,0.329033,0.019593,21.311187,22.827387
192x16_20260605_lr1e-9,180,Queen's Gambit Declined: Ragozin Defense,39,0.374472,0.017906,0.329671,0.017334,41.196139,46.597633
192x16_20260605_lr1e-9,180,Queen's Gambit Declined: Three Knights Variation,34,0.37643,0.020353,0.359526,0.014769,36.068708,36.819853
192x16_20260605_lr1e-9,180,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.111728,0.025998,0.303791,0.005946,98.394973,11.032204
192x16_20260605_lr1e-9,180,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.304755,0.063932,0.263161,0.008344,52.242187,19.747827
192x16_20260605_lr1e-9,180,Queen's Pawn Game: Accelerated London System,98,0.309297,0.060625,0.320097,0.018738,379.582675,120.309382
192x16_20260605_lr1e-9,180,Queen's Pawn Game: London System,35,0.312577,0.041149,0.323223,0.028665,66.467841,44.757004
192x16_20260605_lr1e-9,180,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.42603,0.091519,0.373112,0.028875,42.794017,10.892678
192x16_20260605_lr1e-9,180,Ruy Lopez: Exchange Variation,9,0.556965,0.105039,0.467343,0.036089,23.112793,7.637707
192x16_20260605_lr1e-9,180,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.5031,0.115345,0.401795,0.027337,26.188568,10.063152
192x16_20260605_lr1e-9,180,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.619295,0.066688,0.473418,0.034082,5.27019,7.458076
192x16_20260605_lr1e-9,180,Ruy Lopez: Morphy Defense,9,0.440033,0.055282,0.497945,0.022661,24.673441,6.825701
192x16_20260605_lr1e-9,180,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.384478,0.073311,0.453968,0.026772,42.400974,7.823029
192x16_20260605_lr1e-9,180,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.42603,0.105519,0.460445,0.07087,43.094121,14.01498
192x16_20260605_lr1e-9,180,Ruy Lopez: Steinitz Defense,17,0.357019,0.086152,0.371974,0.05218,85.516406,21.672759
192x16_20260605_lr1e-9,180,Semi-Slav Defense,14,0.261025,0.040931,0.367238,0.0222,53.892805,15.58745
192x16_20260605_lr1e-9,180,Semi-Slav Defense: Accelerated Move Order,17,0.347317,0.065014,0.33232,0.02061,70.333553,20.551942
192x16_20260605_lr1e-9,180,Semi-Slav Defense: Main Line,17,0.38531,0.058839,0.323265,0.020431,51.756205,21.182156
192x16_20260605_lr1e-9,180,Sicilian Defense,10,0.336742,0.049241,0.479263,0.074454,13.354319,9.42369
192x16_20260605_lr1e-9,180,Sicilian Defense: Chekhover Variation,13,0.329663,0.047492,0.409734,0.052242,17.914267,14.236131
192x16_20260605_lr1e-9,180,Sicilian Defense: Closed,66,0.351306,0.101655,0.361892,0.055075,344.860069,86.780789
192x16_20260605_lr1e-9,180,"Sicilian Defense: Closed, Traditional",34,0.397648,0.113315,0.3396,0.063751,184.936457,53.151613
192x16_20260605_lr1e-9,180,Sicilian Defense: Franco-Sicilian Variation,20,0.357189,0.136736,0.384879,0.075675,155.149431,27.274444
192x16_20260605_lr1e-9,180,Sicilian Defense: Grand Prix Attack,35,0.410376,0.086203,0.377194,0.063665,150.947402,45.203963
192x16_20260605_lr1e-9,180,Sicilian Defense: Löwenthal Variation,10,0.479849,0.097388,0.501852,0.056042,25.996448,8.032144
192x16_20260605_lr1e-9,180,Sicilian Defense: Modern Variations,35,0.302611,0.073939,0.311342,0.025573,194.606691,44.998593
192x16_20260605_lr1e-9,180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.379471,0.131807,0.38408,0.073125,102.216125,23.126486
192x16_20260605_lr1e-9,180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.396067,0.092674,0.391511,0.061378,28.005417,13.855622
192x16_20260605_lr1e-9,180,"Sicilian Defense: Modern Variations, Main Line",10,0.400478,0.082358,0.567433,0.085864,27.67554,8.220391
192x16_20260605_lr1e-9,180,Sicilian Defense: Old Sicilian,35,0.37645,0.080438,0.32401,0.04858,154.482077,47.564828
192x16_20260605_lr1e-9,180,Sicilian Defense: Open,17,0.467558,0.105283,0.45994,0.088346,64.70653,18.280124
192x16_20260605_lr1e-9,180,Sicilian Defense: Taimanov Variation,9,0.576475,0.069046,0.45596,0.071935,5.983198,8.850648
192x16_20260605_lr1e-9,190,Bishop's Opening,35,0.323353,0.151379,0.352661,0.054265,325.497192,45.741233
192x16_20260605_lr1e-9,190,Bishop's Opening: Berlin Defense,28,0.334137,0.100817,0.308934,0.012975,167.282699,34.812974
192x16_20260605_lr1e-9,190,Bogo-Indian Defense: Exchange Variation,18,0.413051,0.046765,0.347724,0.024347,34.965734,20.703641
192x16_20260605_lr1e-9,190,Bogo-Indian Defense: Nimzowitsch Variation,18,0.27693,0.079854,0.301482,0.012573,110.16959,22.691327
192x16_20260605_lr1e-9,190,Catalan Opening: Closed,24,0.346188,0.044912,0.379432,0.059839,93.42432,27.006645
192x16_20260605_lr1e-9,190,Grünfeld Defense,10,0.373831,0.168305,0.346147,0.059713,78.47475,14.212191
192x16_20260605_lr1e-9,190,Grünfeld Defense: Exchange Variation,10,0.452619,0.134412,0.436404,0.082957,43.50244,10.904629
192x16_20260605_lr1e-9,190,Grünfeld Defense: Three Knights Variation,30,0.281268,0.110687,0.330739,0.060153,240.922878,42.197992
192x16_20260605_lr1e-9,190,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.209314,0.065087,0.377614,0.068151,149.19936,25.488274
192x16_20260605_lr1e-9,190,Indian Defense: Anti-Nimzo-Indian,22,0.298357,0.053582,0.274575,0.03745,95.275251,36.274228
192x16_20260605_lr1e-9,190,Indian Defense: London System,35,0.33706,0.075391,0.350224,0.05641,99.218905,45.473879
192x16_20260605_lr1e-9,190,Italian Game: Classical Variation,18,0.420185,0.120869,0.364866,0.031454,85.165076,20.864884
192x16_20260605_lr1e-9,190,"Italian Game: Classical Variation, Albin Gambit",16,0.338762,0.118651,0.380332,0.028566,103.260789,17.306238
192x16_20260605_lr1e-9,190,"Italian Game: Classical Variation, Center Attack",16,0.538179,0.145975,0.428088,0.023157,78.794939,14.92749
192x16_20260605_lr1e-9,190,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.360534,0.099669,0.346306,0.017855,174.193595,39.841182
192x16_20260605_lr1e-9,190,"Italian Game: Giuoco Pianissimo, Normal",27,0.352216,0.076325,0.349352,0.016064,114.088123,30.233633
192x16_20260605_lr1e-9,190,Italian Game: Giuoco Piano,22,0.370781,0.127376,0.369313,0.020547,141.690969,23.673696
192x16_20260605_lr1e-9,190,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.461019,0.17424,0.444001,0.080385,158.847458,30.973696
192x16_20260605_lr1e-9,190,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.303397,0.087693,0.299176,0.015923,130.646043,40.095809
192x16_20260605_lr1e-9,190,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.251158,0.103713,0.323835,0.020155,214.1095,27.153871
192x16_20260605_lr1e-9,190,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.387522,0.152984,0.372124,0.029836,158.847458,24.647432
192x16_20260605_lr1e-9,190,King's Indian Defense,10,0.355402,0.08413,0.405792,0.040393,60.636551,10.220564
192x16_20260605_lr1e-9,190,King's Indian Defense: Fianchetto Variation,22,0.286177,0.062618,0.441064,0.108347,128.32034,26.620346
192x16_20260605_lr1e-9,190,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.229217,0.063221,0.291299,0.054513,122.906509,25.066807
192x16_20260605_lr1e-9,190,King's Indian Defense: Four Pawns Attack,9,0.363314,0.077081,0.459675,0.05215,43.425148,8.295772
192x16_20260605_lr1e-9,190,King's Indian Defense: Normal Variation,10,0.327421,0.056356,0.400227,0.041976,44.814216,10.360807
192x16_20260605_lr1e-9,190,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.356195,0.109568,0.414267,0.048594,75.238023,18.514729
192x16_20260605_lr1e-9,190,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.394439,0.073358,0.43958,0.049356,74.796437,22.951681
192x16_20260605_lr1e-9,190,King's Indian Defense: Smyslov Variation,21,0.334496,0.096071,0.407008,0.054143,81.242527,22.122515
192x16_20260605_lr1e-9,190,London System,29,0.305075,0.103096,0.341028,0.051066,202.593528,39.710726
192x16_20260605_lr1e-9,190,"London System, with Bd3",13,0.289769,0.040457,0.399965,0.07114,65.762513,14.833596
192x16_20260605_lr1e-9,190,"London System, with Be2",13,0.252576,0.049928,0.383035,0.07741,84.72219,15.926746
192x16_20260605_lr1e-9,190,Neo-Grünfeld Defense: with Nf3,24,0.368533,0.141988,0.320509,0.051207,149.115729,33.330833
192x16_20260605_lr1e-9,190,Nimzo-Indian Defense,21,0.308303,0.030823,0.272688,0.013207,60.303583,28.684242
192x16_20260605_lr1e-9,190,Nimzo-Indian Defense: Classical Variation,10,0.233333,0.057284,0.336314,0.019322,80.274397,11.678434
192x16_20260605_lr1e-9,190,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.266667,0.04679,0.339277,0.020024,47.134337,11.632695
192x16_20260605_lr1e-9,190,Nimzo-Indian Defense: Three Knights Variation,30,0.314653,0.081661,0.326212,0.067083,123.068364,48.718731
192x16_20260605_lr1e-9,190,Petrov's Defense: Italian Variation,20,0.395091,0.178131,0.314097,0.012347,155.918988,24.594656
192x16_20260605_lr1e-9,190,Philidor Defense,51,0.295438,0.112783,0.3688,0.063277,352.071166,67.006097
192x16_20260605_lr1e-9,190,Philidor Defense: Exchange Variation,20,0.414931,0.088624,0.372259,0.040539,86.354376,23.163618
192x16_20260605_lr1e-9,190,Queen's Gambit Accepted,33,0.299626,0.119637,0.340622,0.036558,245.387079,40.516912
192x16_20260605_lr1e-9,190,Queen's Gambit Accepted: Old Variation,34,0.358372,0.117889,0.377624,0.054529,190.98523,40.351444
192x16_20260605_lr1e-9,190,Queen's Gambit Declined,38,0.307229,0.057933,0.336386,0.029532,181.14888,48.541262
192x16_20260605_lr1e-9,190,Queen's Gambit Declined: Harrwitz Attack,34,0.397631,0.019455,0.334187,0.015322,49.802674,39.44284
192x16_20260605_lr1e-9,190,Queen's Gambit Declined: Modern Variation,19,0.37372,0.028393,0.329033,0.019593,36.839281,22.827387
192x16_20260605_lr1e-9,190,Queen's Gambit Declined: Ragozin Defense,39,0.368922,0.018974,0.329671,0.017334,57.737869,46.597633
192x16_20260605_lr1e-9,190,Queen's Gambit Declined: Three Knights Variation,34,0.366761,0.022591,0.359526,0.014769,53.088837,36.819853
192x16_20260605_lr1e-9,190,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.086869,0.025016,0.303791,0.005946,115.224565,11.032204
192x16_20260605_lr1e-9,190,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.28527,0.064916,0.263161,0.008344,69.377759,19.747827
192x16_20260605_lr1e-9,190,Queen's Pawn Game: Accelerated London System,98,0.312897,0.061065,0.320097,0.018738,407.806917,120.309382
192x16_20260605_lr1e-9,190,Queen's Pawn Game: London System,35,0.313513,0.040968,0.323223,0.028665,79.9019,44.757004
192x16_20260605_lr1e-9,190,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.421692,0.095203,0.373112,0.028875,43.230094,10.892678
192x16_20260605_lr1e-9,190,Ruy Lopez: Exchange Variation,9,0.586091,0.079373,0.467343,0.036089,22.152754,7.637707
192x16_20260605_lr1e-9,190,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.548361,0.093667,0.401795,0.027337,24.024557,10.063152
192x16_20260605_lr1e-9,190,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.648313,0.03741,0.473418,0.034082,4.311892,7.458076
192x16_20260605_lr1e-9,190,Ruy Lopez: Morphy Defense,9,0.502076,0.047239,0.497945,0.022661,7.479896,6.825701
192x16_20260605_lr1e-9,190,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.440348,0.07112,0.453968,0.026772,25.31279,7.823029
192x16_20260605_lr1e-9,190,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.478131,0.099997,0.460445,0.07087,26.005937,14.01498
192x16_20260605_lr1e-9,190,Ruy Lopez: Steinitz Defense,17,0.393982,0.094462,0.371974,0.05218,84.602439,21.672759
192x16_20260605_lr1e-9,190,Semi-Slav Defense,14,0.250934,0.037459,0.367238,0.0222,69.638136,15.58745
192x16_20260605_lr1e-9,190,Semi-Slav Defense: Accelerated Move Order,17,0.321207,0.067664,0.33232,0.02061,87.667629,20.551942
192x16_20260605_lr1e-9,190,Semi-Slav Defense: Main Line,17,0.366415,0.051851,0.323265,0.020431,67.925191,21.182156
192x16_20260605_lr1e-9,190,Sicilian Defense,10,0.348857,0.061384,0.479263,0.074454,28.385862,9.42369
192x16_20260605_lr1e-9,190,Sicilian Defense: Chekhover Variation,13,0.36114,0.0633,0.409734,0.052242,16.920369,14.236131
192x16_20260605_lr1e-9,190,Sicilian Defense: Closed,66,0.350738,0.099644,0.361892,0.055075,343.717959,86.780789
192x16_20260605_lr1e-9,190,"Sicilian Defense: Closed, Traditional",34,0.401835,0.124935,0.3396,0.063751,185.604159,53.151613
192x16_20260605_lr1e-9,190,Sicilian Defense: Franco-Sicilian Variation,20,0.356875,0.142251,0.384879,0.075675,155.422457,27.274444
192x16_20260605_lr1e-9,190,Sicilian Defense: Grand Prix Attack,35,0.417657,0.093547,0.377194,0.063665,151.001819,45.203963
192x16_20260605_lr1e-9,190,Sicilian Defense: Löwenthal Variation,10,0.496063,0.109356,0.501852,0.056042,26.106628,8.032144
192x16_20260605_lr1e-9,190,Sicilian Defense: Modern Variations,35,0.31004,0.079154,0.311342,0.025573,193.719162,44.998593
192x16_20260605_lr1e-9,190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.401568,0.137635,0.38408,0.073125,101.077878,23.126486
192x16_20260605_lr1e-9,190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.434274,0.101989,0.391511,0.061378,26.904257,13.855622
192x16_20260605_lr1e-9,190,"Sicilian Defense: Modern Variations, Main Line",10,0.412831,0.089001,0.567433,0.085864,27.144149,8.220391
192x16_20260605_lr1e-9,190,Sicilian Defense: Old Sicilian,35,0.370473,0.084878,0.32401,0.04858,155.335591,47.564828
192x16_20260605_lr1e-9,190,Sicilian Defense: Open,17,0.470574,0.099737,0.45994,0.088346,33.838728,18.280124
192x16_20260605_lr1e-9,190,Sicilian Defense: Taimanov Variation,9,0.61532,0.072915,0.45596,0.071935,5.31074,8.850648
192x16_20260605_lr1e-9,200,Bishop's Opening,35,0.308844,0.142977,0.352661,0.054265,342.023732,45.741233
192x16_20260605_lr1e-9,200,Bishop's Opening: Berlin Defense,28,0.335805,0.100528,0.308934,0.012975,167.96714,34.812974
192x16_20260605_lr1e-9,200,Bogo-Indian Defense: Exchange Variation,18,0.41008,0.049106,0.347724,0.024347,20.152537,20.703641
192x16_20260605_lr1e-9,200,Bogo-Indian Defense: Nimzowitsch Variation,18,0.268238,0.078733,0.301482,0.012573,95.551552,22.691327
192x16_20260605_lr1e-9,200,Catalan Opening: Closed,24,0.348717,0.043484,0.379432,0.059839,77.351584,27.006645
192x16_20260605_lr1e-9,200,Grünfeld Defense,10,0.370373,0.164026,0.346147,0.059713,62.614483,14.212191
192x16_20260605_lr1e-9,200,Grünfeld Defense: Exchange Variation,10,0.443984,0.131646,0.436404,0.082957,27.789762,10.904629
192x16_20260605_lr1e-9,200,Grünfeld Defense: Three Knights Variation,30,0.275621,0.105983,0.330739,0.060153,225.29339,42.197992
192x16_20260605_lr1e-9,200,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.210879,0.061798,0.377614,0.068151,132.915241,25.488274
192x16_20260605_lr1e-9,200,Indian Defense: Anti-Nimzo-Indian,22,0.283207,0.053538,0.274575,0.03745,81.648928,36.274228
192x16_20260605_lr1e-9,200,Indian Defense: London System,35,0.342085,0.07538,0.350224,0.05641,97.009177,45.473879
192x16_20260605_lr1e-9,200,Italian Game: Classical Variation,18,0.414205,0.115479,0.364866,0.031454,85.052067,20.864884
192x16_20260605_lr1e-9,200,"Italian Game: Classical Variation, Albin Gambit",16,0.323441,0.107995,0.380332,0.028566,103.681615,17.306238
192x16_20260605_lr1e-9,200,"Italian Game: Classical Variation, Center Attack",16,0.518265,0.138309,0.428088,0.023157,79.243488,14.92749
192x16_20260605_lr1e-9,200,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.350171,0.092984,0.346306,0.017855,174.024903,39.841182
192x16_20260605_lr1e-9,200,"Italian Game: Giuoco Pianissimo, Normal",27,0.340711,0.069635,0.349352,0.016064,114.646664,30.233633
192x16_20260605_lr1e-9,200,Italian Game: Giuoco Piano,22,0.361609,0.119069,0.369313,0.020547,141.806992,23.673696
192x16_20260605_lr1e-9,200,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.451485,0.167777,0.444001,0.080385,144.279061,30.973696
