step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
160,"London System, with Bd3",13,0.28255,0.093329,0.399965,0.07114,5.389453
160,"London System, with Be2",13,0.305973,0.083173,0.383035,0.07741,2.846444
160,Neo-Grünfeld Defense: with Nf3,24,0.331455,0.096799,0.320509,0.051207,2.933154
160,Nimzo-Indian Defense,21,0.30846,0.04711,0.272688,0.013207,2.18763
160,Nimzo-Indian Defense: Classical Variation,10,0.286597,0.038814,0.336314,0.019322,1.513495
160,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.26262,0.036125,0.339277,0.020024,1.605124
160,Nimzo-Indian Defense: Three Knights Variation,30,0.27864,0.097211,0.326212,0.067083,5.946768
160,Petrov's Defense: Italian Variation,20,0.282292,0.106761,0.314097,0.012347,5.688529
160,Philidor Defense,51,0.321829,0.108079,0.3688,0.063277,5.305879
160,Philidor Defense: Exchange Variation,20,0.390924,0.131395,0.372259,0.040539,4.593413
160,Queen's Gambit Accepted,33,0.298076,0.064897,0.340622,0.036558,3.001384
160,Queen's Gambit Accepted: Old Variation,34,0.298591,0.096164,0.377624,0.054529,4.432492
160,Queen's Gambit Declined,38,0.211692,0.04689,0.336386,0.029532,5.599528
160,Queen's Gambit Declined: Harrwitz Attack,34,0.297217,0.04472,0.334187,0.015322,1.50143
160,Queen's Gambit Declined: Modern Variation,19,0.226278,0.059097,0.329033,0.019593,5.203561
160,Queen's Gambit Declined: Ragozin Defense,39,0.273726,0.050342,0.329671,0.017334,4.020755
160,Queen's Gambit Declined: Three Knights Variation,34,0.279905,0.051932,0.359526,0.014769,3.437299
160,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.172657,0.035779,0.303791,0.005946,3.774796
160,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.181804,0.012233,0.263161,0.008344,1.869899
160,Queen's Pawn Game: Accelerated London System,98,0.234134,0.079609,0.320097,0.018738,6.682831
160,Queen's Pawn Game: London System,35,0.252852,0.07124,0.323223,0.028665,5.372851
160,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.279418,0.125098,0.373112,0.028875,6.571873
160,Ruy Lopez: Exchange Variation,9,0.449685,0.130809,0.467343,0.036089,2.994534
160,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.290575,0.104535,0.401795,0.027337,4.875434
160,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.419382,0.14337,0.473418,0.034082,3.148567
160,Ruy Lopez: Morphy Defense,9,0.473384,0.100322,0.497945,0.022661,2.891028
160,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.405008,0.107786,0.453968,0.026772,3.135164
160,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.400971,0.115751,0.460445,0.07087,4.523796
160,Ruy Lopez: Steinitz Defense,17,0.278335,0.110015,0.371974,0.05218,7.344856
160,Semi-Slav Defense,14,0.268397,0.047704,0.367238,0.0222,2.792287
160,Semi-Slav Defense: Accelerated Move Order,17,0.201714,0.074529,0.33232,0.02061,6.645814
160,Semi-Slav Defense: Main Line,17,0.319765,0.043022,0.323265,0.020431,2.368824
160,Sicilian Defense,10,0.442887,0.111942,0.479263,0.074454,2.785442
160,Sicilian Defense: Chekhover Variation,13,0.399153,0.078191,0.409734,0.052242,1.217488
160,Sicilian Defense: Closed,66,0.29554,0.105208,0.361892,0.055075,6.466516
160,"Sicilian Defense: Closed, Traditional",34,0.32089,0.118148,0.3396,0.063751,6.692554
160,Sicilian Defense: Franco-Sicilian Variation,20,0.358678,0.125133,0.384879,0.075675,4.65579
160,Sicilian Defense: Grand Prix Attack,35,0.307851,0.107941,0.377194,0.063665,7.027014
160,Sicilian Defense: Löwenthal Variation,10,0.464654,0.164809,0.501852,0.056042,4.430541
160,Sicilian Defense: Modern Variations,35,0.305999,0.08678,0.311342,0.025573,4.748594
160,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.378963,0.121097,0.38408,0.073125,1.594334
160,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.384422,0.122984,0.391511,0.061378,3.006749
160,"Sicilian Defense: Modern Variations, Main Line",10,0.459168,0.092817,0.567433,0.085864,1.172071
160,Sicilian Defense: Old Sicilian,35,0.332173,0.112873,0.32401,0.04858,5.178386
160,Sicilian Defense: Open,17,0.456545,0.15224,0.45994,0.088346,3.112813
160,Sicilian Defense: Taimanov Variation,9,0.462284,0.117149,0.45596,0.071935,2.943997
170,Bishop's Opening,35,0.301303,0.121186,0.352661,0.054265,6.192209
170,Bishop's Opening: Berlin Defense,28,0.30422,0.098267,0.308934,0.012975,6.111209
170,Bogo-Indian Defense: Exchange Variation,18,0.305307,0.053542,0.347724,0.024347,3.226386
170,Bogo-Indian Defense: Nimzowitsch Variation,18,0.268086,0.061267,0.301482,0.012573,4.297686
170,Catalan Opening: Closed,24,0.291484,0.0638,0.379432,0.059839,2.953813
170,Grünfeld Defense,10,0.344646,0.067058,0.346147,0.059713,2.954294
170,Grünfeld Defense: Exchange Variation,10,0.426075,0.065829,0.436404,0.082957,1.069659
170,Grünfeld Defense: Three Knights Variation,30,0.319796,0.07108,0.330739,0.060153,3.556204
170,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.274079,0.054635,0.377614,0.068151,3.924102
170,Indian Defense: Anti-Nimzo-Indian,22,0.233625,0.046343,0.274575,0.03745,4.647225
170,Indian Defense: London System,35,0.29402,0.094606,0.350224,0.05641,5.749277
170,Italian Game: Classical Variation,18,0.310463,0.100128,0.364866,0.031454,6.829792
170,"Italian Game: Classical Variation, Albin Gambit",16,0.30072,0.109328,0.380332,0.028566,7.594818
170,"Italian Game: Classical Variation, Center Attack",16,0.331659,0.100742,0.428088,0.023157,6.43607
170,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.326737,0.090391,0.346306,0.017855,4.195323
170,"Italian Game: Giuoco Pianissimo, Normal",27,0.340547,0.086976,0.349352,0.016064,3.758361
170,Italian Game: Giuoco Piano,22,0.269915,0.096951,0.369313,0.020547,6.134397
170,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.40927,0.15361,0.444001,0.080385,5.854581
170,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.328641,0.076854,0.299176,0.015923,3.453163
170,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.246521,0.118314,0.323835,0.020155,7.702913
170,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.35958,0.151324,0.372124,0.029836,6.615925
170,King's Indian Defense,10,0.267375,0.046138,0.405792,0.040393,3.322291
170,King's Indian Defense: Fianchetto Variation,22,0.316664,0.044892,0.441064,0.108347,1.368651
170,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.35913,0.055678,0.291299,0.054513,1.269796
170,King's Indian Defense: Four Pawns Attack,9,0.309484,0.069932,0.459675,0.05215,3.387916
170,King's Indian Defense: Normal Variation,10,0.278147,0.055015,0.400227,0.041976,3.263012
170,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.337431,0.062404,0.414267,0.048594,2.303862
170,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.369301,0.048569,0.43958,0.049356,1.833547
170,King's Indian Defense: Smyslov Variation,21,0.315979,0.064479,0.407008,0.054143,3.157674
170,London System,29,0.271769,0.065647,0.341028,0.051066,3.862078
170,"London System, with Bd3",13,0.313087,0.081599,0.399965,0.07114,5.160136
170,"London System, with Be2",13,0.337813,0.069528,0.383035,0.07741,2.608391
170,Neo-Grünfeld Defense: with Nf3,24,0.374209,0.094222,0.320509,0.051207,2.093093
170,Nimzo-Indian Defense,21,0.3687,0.046883,0.272688,0.013207,1.967975
170,Nimzo-Indian Defense: Classical Variation,10,0.369482,0.046633,0.336314,0.019322,1.26252
170,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.324937,0.04731,0.339277,0.020024,1.40198
170,Nimzo-Indian Defense: Three Knights Variation,30,0.313008,0.10061,0.326212,0.067083,5.822905
170,Petrov's Defense: Italian Variation,20,0.254635,0.098187,0.314097,0.012347,5.053596
170,Philidor Defense,51,0.301109,0.099348,0.3688,0.063277,5.365796
170,Philidor Defense: Exchange Variation,20,0.393673,0.132772,0.372259,0.040539,4.598105
170,Queen's Gambit Accepted,33,0.278078,0.05826,0.340622,0.036558,3.520404
170,Queen's Gambit Accepted: Old Variation,34,0.296837,0.098066,0.377624,0.054529,4.907492
170,Queen's Gambit Declined,38,0.229127,0.050579,0.336386,0.029532,5.124354
170,Queen's Gambit Declined: Harrwitz Attack,34,0.296963,0.046256,0.334187,0.015322,2.427937
170,Queen's Gambit Declined: Modern Variation,19,0.24585,0.077826,0.329033,0.019593,5.965104
170,Queen's Gambit Declined: Ragozin Defense,39,0.290209,0.048779,0.329671,0.017334,3.943347
170,Queen's Gambit Declined: Three Knights Variation,34,0.283798,0.052195,0.359526,0.014769,4.325073
170,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.138431,0.020521,0.303791,0.005946,5.610019
170,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.212254,0.019766,0.263161,0.008344,2.876315
170,Queen's Pawn Game: Accelerated London System,98,0.244739,0.090329,0.320097,0.018738,6.867559
170,Queen's Pawn Game: London System,35,0.235866,0.051117,0.323223,0.028665,4.907272
170,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.28164,0.124321,0.373112,0.028875,6.550801
170,Ruy Lopez: Exchange Variation,9,0.432508,0.135134,0.467343,0.036089,3.057992
170,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.30259,0.100638,0.401795,0.027337,4.806287
170,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.432508,0.135134,0.473418,0.034082,3.057992
170,Ruy Lopez: Morphy Defense,9,0.480983,0.100755,0.497945,0.022661,2.876242
170,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.416168,0.110292,0.453968,0.026772,3.107291
170,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.416218,0.133985,0.460445,0.07087,4.524116
170,Ruy Lopez: Steinitz Defense,17,0.275219,0.107936,0.371974,0.05218,7.35042
170,Semi-Slav Defense,14,0.259498,0.057504,0.367238,0.0222,2.900448
170,Semi-Slav Defense: Accelerated Move Order,17,0.201833,0.086107,0.33232,0.02061,7.592038
170,Semi-Slav Defense: Main Line,17,0.323705,0.052373,0.323265,0.020431,2.414106
170,Sicilian Defense,10,0.446165,0.105191,0.479263,0.074454,2.776241
170,Sicilian Defense: Chekhover Variation,13,0.405797,0.070203,0.409734,0.052242,1.193471
170,Sicilian Defense: Closed,66,0.306025,0.104931,0.361892,0.055075,6.192385
170,"Sicilian Defense: Closed, Traditional",34,0.311585,0.113261,0.3396,0.063751,6.772457
170,Sicilian Defense: Franco-Sicilian Variation,20,0.346242,0.130119,0.384879,0.075675,5.493527
170,Sicilian Defense: Grand Prix Attack,35,0.31227,0.110051,0.377194,0.063665,6.58059
170,Sicilian Defense: Löwenthal Variation,10,0.457707,0.148229,0.501852,0.056042,2.884928
170,Sicilian Defense: Modern Variations,35,0.298299,0.101639,0.311342,0.025573,6.151356
170,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.383465,0.112714,0.38408,0.073125,1.561513
170,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.396502,0.111799,0.391511,0.061378,2.947895
170,"Sicilian Defense: Modern Variations, Main Line",10,0.464996,0.080678,0.567433,0.085864,1.119048
170,Sicilian Defense: Old Sicilian,35,0.345863,0.109541,0.32401,0.04858,4.639827
170,Sicilian Defense: Open,17,0.42454,0.128379,0.45994,0.088346,3.120006
170,Sicilian Defense: Taimanov Variation,9,0.44096,0.106796,0.45596,0.071935,1.258038
180,Bishop's Opening,35,0.293,0.120995,0.352661,0.054265,6.667509
180,Bishop's Opening: Berlin Defense,28,0.272829,0.084616,0.308934,0.012975,5.648947
180,Bogo-Indian Defense: Exchange Variation,18,0.305733,0.077216,0.347724,0.024347,3.31997
180,Bogo-Indian Defense: Nimzowitsch Variation,18,0.254939,0.071678,0.301482,0.012573,4.399173
180,Catalan Opening: Closed,24,0.269451,0.070663,0.379432,0.059839,2.451293
180,Grünfeld Defense,10,0.285635,0.064167,0.346147,0.059713,3.180301
180,Grünfeld Defense: Exchange Variation,10,0.364928,0.079159,0.436404,0.082957,1.333168
180,Grünfeld Defense: Three Knights Variation,30,0.29944,0.076158,0.330739,0.060153,3.666108
180,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.250248,0.06449,0.377614,0.068151,4.074904
180,Indian Defense: Anti-Nimzo-Indian,22,0.227201,0.052443,0.274575,0.03745,4.023739
180,Indian Defense: London System,35,0.263334,0.09402,0.350224,0.05641,5.429634
180,Italian Game: Classical Variation,18,0.326936,0.093735,0.364866,0.031454,4.171323
180,"Italian Game: Classical Variation, Albin Gambit",16,0.288302,0.090994,0.380332,0.028566,5.640613
180,"Italian Game: Classical Variation, Center Attack",16,0.340974,0.1004,0.428088,0.023157,4.477346
180,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.324544,0.086424,0.346306,0.017855,2.869506
180,"Italian Game: Giuoco Pianissimo, Normal",27,0.3311,0.085516,0.349352,0.016064,2.657861
180,Italian Game: Giuoco Piano,22,0.288435,0.08742,0.369313,0.020547,5.302995
180,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.422257,0.152314,0.444001,0.080385,4.576202
180,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.318267,0.074923,0.299176,0.015923,2.496114
180,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.256719,0.117014,0.323835,0.020155,6.255844
180,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.36856,0.146816,0.372124,0.029836,5.170841
180,King's Indian Defense,10,0.213526,0.038814,0.405792,0.040393,4.940501
180,King's Indian Defense: Fianchetto Variation,22,0.272831,0.046144,0.441064,0.108347,1.577502
180,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.307739,0.061684,0.291299,0.054513,1.499401
180,King's Indian Defense: Four Pawns Attack,9,0.248878,0.054838,0.459675,0.05215,3.550144
180,King's Indian Defense: Normal Variation,10,0.216831,0.039351,0.400227,0.041976,3.472982
180,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.292247,0.065822,0.414267,0.048594,2.548713
180,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.333612,0.05314,0.43958,0.049356,2.000009
180,King's Indian Defense: Smyslov Variation,21,0.279457,0.069796,0.407008,0.054143,4.60976
180,London System,29,0.250201,0.054031,0.341028,0.051066,4.425854
180,"London System, with Bd3",13,0.307047,0.101165,0.399965,0.07114,5.280535
180,"London System, with Be2",13,0.332957,0.089022,0.383035,0.07741,2.721972
180,Neo-Grünfeld Defense: with Nf3,24,0.335314,0.081243,0.320509,0.051207,2.181053
180,Nimzo-Indian Defense,21,0.336609,0.054491,0.272688,0.013207,2.112548
180,Nimzo-Indian Defense: Classical Variation,10,0.29307,0.045016,0.336314,0.019322,1.562947
180,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.257616,0.04007,0.339277,0.020024,1.673638
180,Nimzo-Indian Defense: Three Knights Variation,30,0.296812,0.104332,0.326212,0.067083,5.904273
180,Petrov's Defense: Italian Variation,20,0.282627,0.108706,0.314097,0.012347,5.708998
180,Philidor Defense,51,0.303169,0.115936,0.3688,0.063277,6.910689
180,Philidor Defense: Exchange Variation,20,0.388326,0.132916,0.372259,0.040539,4.626096
180,Queen's Gambit Accepted,33,0.286027,0.046927,0.340622,0.036558,2.943039
180,Queen's Gambit Accepted: Old Variation,34,0.326409,0.098968,0.377624,0.054529,5.228531
180,Queen's Gambit Declined,38,0.204923,0.037525,0.336386,0.029532,5.185681
180,Queen's Gambit Declined: Harrwitz Attack,34,0.280329,0.053534,0.334187,0.015322,2.53047
180,Queen's Gambit Declined: Modern Variation,19,0.206134,0.05329,0.329033,0.019593,5.226256
180,Queen's Gambit Declined: Ragozin Defense,39,0.274462,0.051668,0.329671,0.017334,3.605659
180,Queen's Gambit Declined: Three Knights Variation,34,0.269783,0.057502,0.359526,0.014769,3.941713
180,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.178936,0.014804,0.303791,0.005946,3.62973
180,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.19794,0.020036,0.263161,0.008344,2.911246
180,Queen's Pawn Game: Accelerated London System,98,0.234232,0.071487,0.320097,0.018738,6.499698
180,Queen's Pawn Game: London System,35,0.237825,0.056539,0.323223,0.028665,4.065238
180,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.296869,0.127374,0.373112,0.028875,6.47263
180,Ruy Lopez: Exchange Variation,9,0.434792,0.1302,0.467343,0.036089,3.016774
180,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.285253,0.098972,0.401795,0.027337,4.857568
180,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.407015,0.14201,0.473418,0.034082,3.170807
180,Ruy Lopez: Morphy Defense,9,0.496521,0.109749,0.497945,0.022661,2.845614
180,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.429854,0.122618,0.453968,0.026772,3.101456
180,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.423059,0.141788,0.460445,0.07087,4.508614
180,Ruy Lopez: Steinitz Defense,17,0.288681,0.112409,0.371974,0.05218,7.305179
180,Semi-Slav Defense,14,0.249471,0.042147,0.367238,0.0222,2.838342
180,Semi-Slav Defense: Accelerated Move Order,17,0.198161,0.069719,0.33232,0.02061,5.696764
180,Semi-Slav Defense: Main Line,17,0.334772,0.040243,0.323265,0.020431,1.374853
180,Sicilian Defense,10,0.421374,0.100782,0.479263,0.074454,2.801584
180,Sicilian Defense: Chekhover Variation,13,0.372752,0.063655,0.409734,0.052242,1.25533
180,Sicilian Defense: Closed,66,0.282062,0.093008,0.361892,0.055075,6.930467
180,"Sicilian Defense: Closed, Traditional",34,0.29991,0.108313,0.3396,0.063751,7.67383
180,Sicilian Defense: Franco-Sicilian Variation,20,0.361662,0.134612,0.384879,0.075675,6.217035
180,Sicilian Defense: Grand Prix Attack,35,0.324222,0.113652,0.377194,0.063665,6.964225
180,Sicilian Defense: Löwenthal Variation,10,0.467427,0.16226,0.501852,0.056042,2.890005
180,Sicilian Defense: Modern Variations,35,0.306595,0.073352,0.311342,0.025573,4.680826
180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.375633,0.110359,0.38408,0.073125,2.413336
180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.414297,0.091189,0.391511,0.061378,2.795569
180,"Sicilian Defense: Modern Variations, Main Line",10,0.432298,0.073902,0.567433,0.085864,1.147035
180,Sicilian Defense: Old Sicilian,35,0.347718,0.106296,0.32401,0.04858,4.630673
180,Sicilian Defense: Open,17,0.436237,0.129894,0.45994,0.088346,2.177251
180,Sicilian Defense: Taimanov Variation,9,0.446208,0.110178,0.45596,0.071935,2.955517
190,Bishop's Opening,35,0.291962,0.122238,0.352661,0.054265,6.676865
190,Bishop's Opening: Berlin Defense,28,0.301482,0.092026,0.308934,0.012975,5.542191
190,Bogo-Indian Defense: Exchange Variation,18,0.302298,0.078156,0.347724,0.024347,3.359537
190,Bogo-Indian Defense: Nimzowitsch Variation,18,0.259441,0.071648,0.301482,0.012573,4.383909
190,Catalan Opening: Closed,24,0.239413,0.054569,0.379432,0.059839,2.535401
190,Grünfeld Defense,10,0.274611,0.062868,0.346147,0.059713,3.214198
190,Grünfeld Defense: Exchange Variation,10,0.360723,0.08068,0.436404,0.082957,1.348004
190,Grünfeld Defense: Three Knights Variation,30,0.306214,0.081808,0.330739,0.060153,3.654493
190,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.254798,0.059844,0.377614,0.068151,3.302843
190,Indian Defense: Anti-Nimzo-Indian,22,0.21671,0.052487,0.274575,0.03745,4.765552
190,Indian Defense: London System,35,0.24472,0.080223,0.350224,0.05641,5.921659
190,Italian Game: Classical Variation,18,0.320481,0.088934,0.364866,0.031454,5.021492
190,"Italian Game: Classical Variation, Albin Gambit",16,0.259481,0.08522,0.380332,0.028566,6.714665
190,"Italian Game: Classical Variation, Center Attack",16,0.332059,0.094671,0.428088,0.023157,5.447699
190,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.319118,0.083727,0.346306,0.017855,3.76163
190,"Italian Game: Giuoco Pianissimo, Normal",27,0.345128,0.083827,0.349352,0.016064,3.173871
190,Italian Game: Giuoco Piano,22,0.287018,0.098589,0.369313,0.020547,6.035967
190,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.419333,0.151233,0.444001,0.080385,5.196654
190,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.324856,0.073746,0.299176,0.015923,2.963477
190,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.248786,0.114478,0.323835,0.020155,7.672414
190,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.365975,0.146889,0.372124,0.029836,5.875754
190,King's Indian Defense,10,0.238915,0.048181,0.405792,0.040393,3.478998
190,King's Indian Defense: Fianchetto Variation,22,0.294138,0.057913,0.441064,0.108347,1.5219
190,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.326779,0.077353,0.291299,0.054513,1.474435
190,King's Indian Defense: Four Pawns Attack,9,0.270533,0.091787,0.459675,0.05215,3.61103
190,King's Indian Defense: Normal Variation,10,0.201559,0.040477,0.400227,0.041976,3.560174
190,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.296561,0.068578,0.414267,0.048594,2.502459
190,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.3533,0.068994,0.43958,0.049356,1.975996
190,King's Indian Defense: Smyslov Variation,21,0.291914,0.075501,0.407008,0.054143,3.963242
190,London System,29,0.271764,0.073875,0.341028,0.051066,4.412722
190,"London System, with Bd3",13,0.303423,0.093386,0.399965,0.07114,5.268626
190,"London System, with Be2",13,0.329603,0.081405,0.383035,0.07741,2.709525
190,Neo-Grünfeld Defense: with Nf3,24,0.339432,0.081865,0.320509,0.051207,2.154892
190,Nimzo-Indian Defense,21,0.327305,0.055127,0.272688,0.013207,2.152106
190,Nimzo-Indian Defense: Classical Variation,10,0.289291,0.049501,0.336314,0.019322,1.597568
190,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.253836,0.044286,0.339277,0.020024,1.708259
190,Nimzo-Indian Defense: Three Knights Variation,30,0.290739,0.10415,0.326212,0.067083,5.928149
190,Petrov's Defense: Italian Variation,20,0.283459,0.099903,0.314097,0.012347,5.641268
190,Philidor Defense,51,0.315313,0.11545,0.3688,0.063277,6.253366
190,Philidor Defense: Exchange Variation,20,0.389486,0.133836,0.372259,0.040539,4.622162
190,Queen's Gambit Accepted,33,0.30571,0.047199,0.340622,0.036558,1.976208
190,Queen's Gambit Accepted: Old Variation,34,0.313286,0.082919,0.377624,0.054529,4.765737
190,Queen's Gambit Declined,38,0.205732,0.04148,0.336386,0.029532,5.595386
190,Queen's Gambit Declined: Harrwitz Attack,34,0.276923,0.050525,0.334187,0.015322,2.067842
190,Queen's Gambit Declined: Modern Variation,19,0.207822,0.062834,0.329033,0.019593,6.052479
190,Queen's Gambit Declined: Ragozin Defense,39,0.268986,0.050679,0.329671,0.017334,3.630154
190,Queen's Gambit Declined: Three Knights Variation,34,0.27012,0.053414,0.359526,0.014769,3.018163
190,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.160355,0.016536,0.303791,0.005946,3.746461
190,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.260296,0.040606,0.263161,0.008344,2.708353
190,Queen's Pawn Game: Accelerated London System,98,0.244201,0.082384,0.320097,0.018738,5.747866
190,Queen's Pawn Game: London System,35,0.253998,0.073126,0.323223,0.028665,4.047067
190,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.289005,0.129363,0.373112,0.028875,6.517098
190,Ruy Lopez: Exchange Variation,9,0.444574,0.132942,0.467343,0.036089,2.992323
190,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.289005,0.105363,0.401795,0.027337,4.864742
190,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.407537,0.152156,0.473418,0.034082,4.916997
190,Ruy Lopez: Morphy Defense,9,0.477472,0.100294,0.497945,0.022661,2.858483
190,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.418212,0.113865,0.453968,0.026772,3.102619
190,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.425339,0.136263,0.460445,0.07087,4.483012
190,Ruy Lopez: Steinitz Defense,17,0.289412,0.112655,0.371974,0.05218,7.304136
190,Semi-Slav Defense,14,0.276684,0.048965,0.367238,0.0222,1.642594
190,Semi-Slav Defense: Accelerated Move Order,17,0.208354,0.081514,0.33232,0.02061,6.596027
190,Semi-Slav Defense: Main Line,17,0.32732,0.04306,0.323265,0.020431,1.418537
190,Sicilian Defense,10,0.427987,0.108484,0.479263,0.074454,2.803285
190,Sicilian Defense: Chekhover Variation,13,0.383585,0.07007,0.409734,0.052242,1.228296
190,Sicilian Defense: Closed,66,0.289984,0.099541,0.361892,0.055075,7.39483
190,"Sicilian Defense: Closed, Traditional",34,0.307133,0.11487,0.3396,0.063751,8.10771
190,Sicilian Defense: Franco-Sicilian Variation,20,0.339965,0.123731,0.384879,0.075675,5.486029
190,Sicilian Defense: Grand Prix Attack,35,0.317673,0.11244,0.377194,0.063665,7.441574
190,Sicilian Defense: Löwenthal Variation,10,0.467151,0.152516,0.501852,0.056042,2.866342
190,Sicilian Defense: Modern Variations,35,0.303495,0.080897,0.311342,0.025573,5.603733
190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.344449,0.098181,0.38408,0.073125,2.496671
190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.391269,0.115976,0.391511,0.061378,2.936151
190,"Sicilian Defense: Modern Variations, Main Line",10,0.447449,0.078151,0.567433,0.085864,1.102265
190,Sicilian Defense: Old Sicilian,35,0.335785,0.100546,0.32401,0.04858,5.095438
190,Sicilian Defense: Open,17,0.431381,0.129289,0.45994,0.088346,2.200819
190,Sicilian Defense: Taimanov Variation,9,0.467101,0.118475,0.45596,0.071935,2.910782
200,Bishop's Opening,35,0.306925,0.132098,0.352661,0.054265,7.090758
200,Bishop's Opening: Berlin Defense,28,0.287484,0.075955,0.308934,0.012975,5.538401
200,Bogo-Indian Defense: Exchange Variation,18,0.311151,0.068929,0.347724,0.024347,3.287476
200,Bogo-Indian Defense: Nimzowitsch Variation,18,0.26437,0.073168,0.301482,0.012573,4.37637
200,Catalan Opening: Closed,24,0.285269,0.063264,0.379432,0.059839,2.350211
200,Grünfeld Defense,10,0.304005,0.075557,0.346147,0.059713,3.164918
200,Grünfeld Defense: Exchange Variation,10,0.388809,0.077461,0.436404,0.082957,1.253881
200,Grünfeld Defense: Three Knights Variation,30,0.325186,0.076479,0.330739,0.060153,3.043851
200,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.275064,0.065719,0.377614,0.068151,3.221347
200,Indian Defense: Anti-Nimzo-Indian,22,0.223603,0.050583,0.274575,0.03745,3.998376
200,Indian Defense: London System,35,0.251091,0.084294,0.350224,0.05641,4.99563
200,Italian Game: Classical Variation,18,0.307648,0.080324,0.364866,0.031454,5.030889
200,"Italian Game: Classical Variation, Albin Gambit",16,0.258257,0.081397,0.380332,0.028566,6.699277
