uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,6,b8c6,0.3509721,0.052636,0.010216
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,7,g1f3,0.76598483,0.055842,0.018747
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,8,g7g6,0.28537804,0.051107,0.012223
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,9,f1c4,0.36088237,0.005208,0.000841
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,6,b8c6,0.3509721,0.052636,0.010216
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,7,g1f3,0.76598483,0.055842,0.018747
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,8,g8f6,0.21422043,0.04069,0.002763
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1b5,Sicilian Defense: Closed,9,f1b5,0.40010184,0.054312,0.016487
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,6,b8c6,0.3509721,0.052636,0.010216
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,7,g1f3,0.76598483,0.055842,0.018747
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,8,g8f6,0.21422043,0.04069,0.002763
e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g8f6 f1c4,Sicilian Defense: Closed,9,f1c4,0.33895513,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,7,f1c4,0.06501603,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,8,e7e6,0.33444512,0.05,0.009758
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 d2d3,Sicilian Defense: Closed,9,d2d3,0.23942441,0.037326,0.002826
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,7,f1c4,0.06501603,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,8,e7e6,0.33444512,0.05,0.009758
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 e7e6 g1f3,Sicilian Defense: Closed,9,g1f3,0.59230964,0.044271,0.008433
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,7,f1c4,0.06501603,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,8,g7g6,0.21480398,0.03125,3.2e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 d2d3,Sicilian Defense: Closed,9,d2d3,0.20445718,0.036599,0.00284
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,7,f1c4,0.06501603,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,8,g7g6,0.21480398,0.03125,3.2e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 f1c4 g7g6 g1f3,Sicilian Defense: Closed,9,g1f3,0.67040341,0.043544,0.008457
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,7,g1f3,0.80859815,0.042773,0.004116
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,8,b8c6,0.26024503,0.061523,0.028411
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1b5,Sicilian Defense: Closed,9,f1b5,0.40010184,0.02038,0.012876
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,7,g1f3,0.80859815,0.042773,0.004116
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,8,b8c6,0.26024503,0.061523,0.028411
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 b8c6 f1c4,Sicilian Defense: Closed,9,f1c4,0.33895513,0.0,0.0
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,7,g1f3,0.80859815,0.042773,0.004116
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,8,g7g6,0.26922314,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1b5,Sicilian Defense: Closed,9,f1b5,0.24075088,0.04069,0.002763
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,5,f2f4,0.22850579,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,6,g8f6,0.24902195,0.038213,0.000431
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,7,g1f3,0.80859815,0.042773,0.004116
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,8,g7g6,0.26922314,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 f2f4 g8f6 g1f3 g7g6 f1c4,Sicilian Defense: Closed,9,f1c4,0.44551168,0.030273,3e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,7,d2d4,0.39090177,0.063542,0.028289
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,8,c5d4,0.83949238,0.060606,0.028466
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 c3d5,Sicilian Defense: Closed,9,c3d5,0.00191993,0.0,0.0
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,7,d2d4,0.39090177,0.063542,0.028289
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,8,c5d4,0.83949238,0.060606,0.028466
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c5d4 f3d4,Sicilian Defense: Closed,9,f3d4,0.99427493,0.129529,0.026233
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,7,d2d4,0.39090177,0.063542,0.028289
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,8,c8g4,0.03650748,0.029356,2.8e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4c5,Sicilian Defense: Closed,9,d4c5,0.36973105,0.044913,0.00136
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,7,d2d4,0.39090177,0.063542,0.028289
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,8,c8g4,0.03650748,0.029356,2.8e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 d2d4 c8g4 d4d5,Sicilian Defense: Closed,9,d4d5,0.31963008,0.020833,0.013455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,7,f1b5,0.2373686,0.032292,3.4e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,8,a7a6,0.13473702,0.101974,0.000335
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5a4,Sicilian Defense: Closed,9,b5a4,0.11539911,0.037215,4.7e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,7,f1b5,0.2373686,0.032292,3.4e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,8,a7a6,0.13473702,0.101974,0.000335
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 a7a6 b5c6,Sicilian Defense: Closed,9,b5c6,0.77899832,0.03125,0.030273
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,7,f1b5,0.2373686,0.032292,3.4e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,8,c8d7,0.52698442,0.052825,1e-06
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 b5c6,Sicilian Defense: Closed,9,b5c6,0.29992544,0.027344,0.023178
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,6,b8c6,0.27107789,0.033405,3.6e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,7,f1b5,0.2373686,0.032292,3.4e-05
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,8,c8d7,0.52698442,0.052825,1e-06
e2e4 c7c5 b1c3 d7d6 g1f3 b8c6 f1b5 c8d7 e1h1,Sicilian Defense: Closed,9,e1h1,0.28573929,0.0,0.0
e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 d1d4,Sicilian Defense: Closed,1,e2e4,0.59062378,0.051612,0.000115
e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 d1d4,Sicilian Defense: Closed,2,c7c5,0.17718108,0.053365,0.000236
e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 d1d4,Sicilian Defense: Closed,3,b1c3,0.10301614,0.040814,0.001735
e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 d1d4,Sicilian Defense: Closed,4,d7d6,0.23974858,0.052557,0.001564
e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 d1d4,Sicilian Defense: Closed,5,g1f3,0.32729891,0.035081,0.000455
