network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
48x5_20260611_lr1e-9,20,Queen's Gambit Accepted,33,0.307472,0.101159,0.340622,0.036558,209.804883,40.516912
48x5_20260611_lr1e-9,20,Queen's Gambit Accepted: Old Variation,34,0.367403,0.089539,0.377624,0.054529,140.256457,40.351444
48x5_20260611_lr1e-9,20,Queen's Gambit Declined,38,0.328912,0.069111,0.336386,0.029532,178.610066,48.541262
48x5_20260611_lr1e-9,20,Queen's Gambit Declined: Harrwitz Attack,34,0.41209,0.022513,0.334187,0.015322,32.512818,39.44284
48x5_20260611_lr1e-9,20,Queen's Gambit Declined: Modern Variation,19,0.38439,0.037521,0.329033,0.019593,20.472459,22.827387
48x5_20260611_lr1e-9,20,Queen's Gambit Declined: Ragozin Defense,39,0.386303,0.023124,0.329671,0.017334,40.054008,46.597633
48x5_20260611_lr1e-9,20,Queen's Gambit Declined: Three Knights Variation,34,0.390952,0.026339,0.359526,0.014769,34.87618,36.819853
48x5_20260611_lr1e-9,20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.175645,0.021675,0.303791,0.005946,48.342485,11.032204
48x5_20260611_lr1e-9,20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.232081,0.038537,0.263161,0.008344,70.586692,19.747827
48x5_20260611_lr1e-9,20,Queen's Pawn Game: Accelerated London System,98,0.288842,0.047823,0.320097,0.018738,232.193045,120.309382
48x5_20260611_lr1e-9,20,Queen's Pawn Game: London System,35,0.286251,0.035643,0.323223,0.028665,113.525472,44.757004
48x5_20260611_lr1e-9,20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.397549,0.054155,0.373112,0.028875,42.730932,10.892678
48x5_20260611_lr1e-9,20,Ruy Lopez: Exchange Variation,9,0.513017,0.10476,0.467343,0.036089,24.983596,7.637707
48x5_20260611_lr1e-9,20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.465327,0.075313,0.401795,0.027337,25.449685,10.063152
48x5_20260611_lr1e-9,20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.568573,0.077079,0.473418,0.034082,22.418646,7.458076
48x5_20260611_lr1e-9,20,Ruy Lopez: Morphy Defense,9,0.402832,0.059646,0.497945,0.022661,41.673141,6.825701
48x5_20260611_lr1e-9,20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.356536,0.067796,0.453968,0.026772,43.464901,7.823029
48x5_20260611_lr1e-9,20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.392549,0.108633,0.460445,0.07087,60.093822,14.01498
48x5_20260611_lr1e-9,20,Ruy Lopez: Steinitz Defense,17,0.365982,0.074368,0.371974,0.05218,84.430022,21.672759
48x5_20260611_lr1e-9,20,Semi-Slav Defense,14,0.264448,0.036224,0.367238,0.0222,52.941155,15.58745
48x5_20260611_lr1e-9,20,Semi-Slav Defense: Accelerated Move Order,17,0.315401,0.06526,0.33232,0.02061,71.973936,20.551942
48x5_20260611_lr1e-9,20,Semi-Slav Defense: Main Line,17,0.400271,0.063753,0.323265,0.020431,50.794574,21.182156
48x5_20260611_lr1e-9,20,Sicilian Defense,10,0.430127,0.109079,0.479263,0.074454,27.50426,9.42369
48x5_20260611_lr1e-9,20,Sicilian Defense: Chekhover Variation,13,0.378291,0.068002,0.409734,0.052242,16.726604,14.236131
48x5_20260611_lr1e-9,20,Sicilian Defense: Closed,66,0.354566,0.117424,0.361892,0.055075,351.293034,86.780789
48x5_20260611_lr1e-9,20,"Sicilian Defense: Closed, Traditional",34,0.382409,0.121811,0.3396,0.063751,188.634017,53.151613
48x5_20260611_lr1e-9,20,Sicilian Defense: Franco-Sicilian Variation,20,0.389237,0.109917,0.384879,0.075675,104.415694,27.274444
48x5_20260611_lr1e-9,20,Sicilian Defense: Grand Prix Attack,35,0.404702,0.109307,0.377194,0.063665,123.872527,45.203963
48x5_20260611_lr1e-9,20,Sicilian Defense: Löwenthal Variation,10,0.520424,0.085361,0.501852,0.056042,9.247843,8.032144
48x5_20260611_lr1e-9,20,Sicilian Defense: Modern Variations,35,0.303065,0.071012,0.311342,0.025573,163.983067,44.998593
48x5_20260611_lr1e-9,20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.387628,0.124617,0.38408,0.073125,85.910508,23.126486
48x5_20260611_lr1e-9,20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.390171,0.070611,0.391511,0.061378,11.936748,13.855622
48x5_20260611_lr1e-9,20,"Sicilian Defense: Modern Variations, Main Line",10,0.460208,0.074459,0.567433,0.085864,10.32066,8.220391
48x5_20260611_lr1e-9,20,Sicilian Defense: Old Sicilian,35,0.370184,0.075746,0.32401,0.04858,154.863718,47.564828
48x5_20260611_lr1e-9,20,Sicilian Defense: Open,17,0.474164,0.102318,0.45994,0.088346,48.576062,18.280124
48x5_20260611_lr1e-9,20,Sicilian Defense: Taimanov Variation,9,0.547354,0.064848,0.45596,0.071935,6.421436,8.850648
48x5_20260611_lr1e-9,30,Bishop's Opening,35,0.295752,0.12749,0.352661,0.054265,280.131188,45.741233
48x5_20260611_lr1e-9,30,Bishop's Opening: Berlin Defense,28,0.350699,0.098455,0.308934,0.012975,150.376888,34.812974
48x5_20260611_lr1e-9,30,Bogo-Indian Defense: Exchange Variation,18,0.406787,0.067598,0.347724,0.024347,20.185741,20.703641
48x5_20260611_lr1e-9,30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.290566,0.078574,0.301482,0.012573,90.991496,22.691327
48x5_20260611_lr1e-9,30,Catalan Opening: Closed,24,0.368012,0.049025,0.379432,0.059839,75.486532,27.006645
48x5_20260611_lr1e-9,30,Grünfeld Defense,10,0.366006,0.117628,0.346147,0.059713,61.035817,14.212191
48x5_20260611_lr1e-9,30,Grünfeld Defense: Exchange Variation,10,0.450217,0.086567,0.436404,0.082957,25.988989,10.904629
48x5_20260611_lr1e-9,30,Grünfeld Defense: Three Knights Variation,30,0.323319,0.100909,0.330739,0.060153,201.758368,42.197992
48x5_20260611_lr1e-9,30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.261028,0.053884,0.377614,0.068151,96.026751,25.488274
48x5_20260611_lr1e-9,30,Indian Defense: Anti-Nimzo-Indian,22,0.320559,0.068902,0.274575,0.03745,93.714841,36.274228
48x5_20260611_lr1e-9,30,Indian Defense: London System,35,0.322221,0.065161,0.350224,0.05641,113.581288,45.473879
48x5_20260611_lr1e-9,30,Italian Game: Classical Variation,18,0.380566,0.090771,0.364866,0.031454,70.941149,20.864884
48x5_20260611_lr1e-9,30,"Italian Game: Classical Variation, Albin Gambit",16,0.325749,0.0926,0.380332,0.028566,87.679449,17.306238
48x5_20260611_lr1e-9,30,"Italian Game: Classical Variation, Center Attack",16,0.475909,0.122535,0.428088,0.023157,65.748192,14.92749
48x5_20260611_lr1e-9,30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.32464,0.083883,0.346306,0.017855,162.535216,39.841182
48x5_20260611_lr1e-9,30,"Italian Game: Giuoco Pianissimo, Normal",27,0.323082,0.06315,0.349352,0.016064,116.237328,30.233633
48x5_20260611_lr1e-9,30,Italian Game: Giuoco Piano,22,0.351339,0.110692,0.369313,0.020547,126.977546,23.673696
48x5_20260611_lr1e-9,30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.434749,0.162668,0.444001,0.080385,130.571295,30.973696
48x5_20260611_lr1e-9,30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.305573,0.062986,0.299176,0.015923,124.958202,40.095809
48x5_20260611_lr1e-9,30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.226539,0.075887,0.323835,0.020155,154.709003,27.153871
48x5_20260611_lr1e-9,30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.352436,0.128893,0.372124,0.029836,130.6899,24.647432
48x5_20260611_lr1e-9,30,King's Indian Defense,10,0.364903,0.07441,0.405792,0.040393,44.087287,10.220564
48x5_20260611_lr1e-9,30,King's Indian Defense: Fianchetto Variation,22,0.291539,0.057888,0.441064,0.108347,111.964725,26.620346
48x5_20260611_lr1e-9,30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.236851,0.05696,0.291299,0.054513,106.291383,25.066807
48x5_20260611_lr1e-9,30,King's Indian Defense: Four Pawns Attack,9,0.375381,0.065027,0.459675,0.05215,26.760006,8.295772
48x5_20260611_lr1e-9,30,King's Indian Defense: Normal Variation,10,0.343378,0.045122,0.400227,0.041976,28.007053,10.360807
48x5_20260611_lr1e-9,30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.359844,0.095091,0.414267,0.048594,72.923093,18.514729
48x5_20260611_lr1e-9,30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389318,0.060086,0.43958,0.049356,58.520676,22.951681
48x5_20260611_lr1e-9,30,King's Indian Defense: Smyslov Variation,21,0.325495,0.078671,0.407008,0.054143,79.085207,22.122515
48x5_20260611_lr1e-9,30,London System,29,0.300175,0.082618,0.341028,0.051066,170.493209,39.710726
48x5_20260611_lr1e-9,30,"London System, with Bd3",13,0.315232,0.06482,0.399965,0.07114,65.522555,14.833596
48x5_20260611_lr1e-9,30,"London System, with Be2",13,0.302732,0.068662,0.383035,0.07741,66.754698,15.926746
48x5_20260611_lr1e-9,30,Neo-Grünfeld Defense: with Nf3,24,0.382344,0.115042,0.320509,0.051207,127.034782,33.330833
48x5_20260611_lr1e-9,30,Nimzo-Indian Defense,21,0.290891,0.044356,0.272688,0.013207,61.695661,28.684242
48x5_20260611_lr1e-9,30,Nimzo-Indian Defense: Classical Variation,10,0.284444,0.087631,0.336314,0.019322,63.180034,11.678434
48x5_20260611_lr1e-9,30,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.376752,0.082218,0.339277,0.020024,28.578199,11.632695
48x5_20260611_lr1e-9,30,Nimzo-Indian Defense: Three Knights Variation,30,0.311253,0.09201,0.326212,0.067083,123.671308,48.718731
48x5_20260611_lr1e-9,30,Petrov's Defense: Italian Variation,20,0.378543,0.139316,0.314097,0.012347,138.534772,24.594656
48x5_20260611_lr1e-9,30,Philidor Defense,51,0.314642,0.105185,0.3688,0.063277,361.670553,67.006097
48x5_20260611_lr1e-9,30,Philidor Defense: Exchange Variation,20,0.416672,0.075859,0.372259,0.040539,54.516643,23.163618
48x5_20260611_lr1e-9,30,Queen's Gambit Accepted,33,0.300892,0.10475,0.340622,0.036558,241.731302,40.516912
48x5_20260611_lr1e-9,30,Queen's Gambit Accepted: Old Variation,34,0.368304,0.092192,0.377624,0.054529,140.927702,40.351444
48x5_20260611_lr1e-9,30,Queen's Gambit Declined,38,0.321462,0.070362,0.336386,0.029532,179.677065,48.541262
48x5_20260611_lr1e-9,30,Queen's Gambit Declined: Harrwitz Attack,34,0.404298,0.022884,0.334187,0.015322,33.128786,39.44284
48x5_20260611_lr1e-9,30,Queen's Gambit Declined: Modern Variation,19,0.3797,0.037203,0.329033,0.019593,20.747407,22.827387
48x5_20260611_lr1e-9,30,Queen's Gambit Declined: Ragozin Defense,39,0.379413,0.023381,0.329671,0.017334,40.7246,46.597633
48x5_20260611_lr1e-9,30,Queen's Gambit Declined: Three Knights Variation,34,0.380868,0.026852,0.359526,0.014769,35.781035,36.819853
48x5_20260611_lr1e-9,30,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.137486,0.024894,0.303791,0.005946,81.285998,11.032204
48x5_20260611_lr1e-9,30,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.206409,0.039101,0.263161,0.008344,88.523737,19.747827
48x5_20260611_lr1e-9,30,Queen's Pawn Game: Accelerated London System,98,0.288029,0.046343,0.320097,0.018738,233.457268,120.309382
48x5_20260611_lr1e-9,30,Queen's Pawn Game: London System,35,0.297089,0.044761,0.323223,0.028665,128.652979,44.757004
48x5_20260611_lr1e-9,30,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.414762,0.062049,0.373112,0.028875,42.467954,10.892678
48x5_20260611_lr1e-9,30,Ruy Lopez: Exchange Variation,9,0.52504,0.105406,0.467343,0.036089,24.380195,7.637707
48x5_20260611_lr1e-9,30,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.474996,0.079312,0.401795,0.027337,25.289565,10.063152
48x5_20260611_lr1e-9,30,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.574848,0.079821,0.473418,0.034082,22.365292,7.458076
48x5_20260611_lr1e-9,30,Ruy Lopez: Morphy Defense,9,0.412698,0.065876,0.497945,0.022661,41.564315,6.825701
48x5_20260611_lr1e-9,30,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.366402,0.074939,0.453968,0.026772,43.356074,7.823029
48x5_20260611_lr1e-9,30,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.401429,0.114431,0.460445,0.07087,59.984995,14.01498
48x5_20260611_lr1e-9,30,Ruy Lopez: Steinitz Defense,17,0.369295,0.076651,0.371974,0.05218,84.282595,21.672759
48x5_20260611_lr1e-9,30,Semi-Slav Defense,14,0.264761,0.037446,0.367238,0.0222,53.165695,15.58745
48x5_20260611_lr1e-9,30,Semi-Slav Defense: Accelerated Move Order,17,0.316712,0.065168,0.33232,0.02061,71.93034,20.551942
48x5_20260611_lr1e-9,30,Semi-Slav Defense: Main Line,17,0.402024,0.065634,0.323265,0.020431,50.817414,21.182156
48x5_20260611_lr1e-9,30,Sicilian Defense,10,0.440823,0.092845,0.479263,0.074454,26.687716,9.42369
48x5_20260611_lr1e-9,30,Sicilian Defense: Chekhover Variation,13,0.395932,0.069384,0.409734,0.052242,16.169047,14.236131
48x5_20260611_lr1e-9,30,Sicilian Defense: Closed,66,0.345735,0.114726,0.361892,0.055075,398.226917,86.780789
48x5_20260611_lr1e-9,30,"Sicilian Defense: Closed, Traditional",34,0.391375,0.124231,0.3396,0.063751,202.475621,53.151613
48x5_20260611_lr1e-9,30,Sicilian Defense: Franco-Sicilian Variation,20,0.370001,0.110747,0.384879,0.075675,105.769125,27.274444
48x5_20260611_lr1e-9,30,Sicilian Defense: Grand Prix Attack,35,0.408641,0.104121,0.377194,0.063665,123.096404,45.203963
48x5_20260611_lr1e-9,30,Sicilian Defense: Löwenthal Variation,10,0.499127,0.093476,0.501852,0.056042,10.399726,8.032144
48x5_20260611_lr1e-9,30,Sicilian Defense: Modern Variations,35,0.290473,0.064386,0.311342,0.025573,149.320255,44.998593
48x5_20260611_lr1e-9,30,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.392266,0.113248,0.38408,0.073125,84.734192,23.126486
48x5_20260611_lr1e-9,30,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.419709,0.054296,0.391511,0.061378,10.268709,13.855622
48x5_20260611_lr1e-9,30,"Sicilian Defense: Modern Variations, Main Line",10,0.457934,0.062759,0.567433,0.085864,10.422962,8.220391
48x5_20260611_lr1e-9,30,Sicilian Defense: Old Sicilian,35,0.366105,0.075079,0.32401,0.04858,155.261794,47.564828
48x5_20260611_lr1e-9,30,Sicilian Defense: Open,17,0.465755,0.097055,0.45994,0.088346,33.695409,18.280124
48x5_20260611_lr1e-9,30,Sicilian Defense: Taimanov Variation,9,0.567235,0.058759,0.45596,0.071935,5.997695,8.850648
48x5_20260611_lr1e-9,40,Bishop's Opening,35,0.29371,0.127875,0.352661,0.054265,280.475178,45.741233
48x5_20260611_lr1e-9,40,Bishop's Opening: Berlin Defense,28,0.346836,0.103338,0.308934,0.012975,151.645328,34.812974
48x5_20260611_lr1e-9,40,Bogo-Indian Defense: Exchange Variation,18,0.424935,0.078653,0.347724,0.024347,19.438939,20.703641
48x5_20260611_lr1e-9,40,Bogo-Indian Defense: Nimzowitsch Variation,18,0.309394,0.086659,0.301482,0.012573,89.885748,22.691327
48x5_20260611_lr1e-9,40,Catalan Opening: Closed,24,0.366783,0.047532,0.379432,0.059839,75.497018,27.006645
48x5_20260611_lr1e-9,40,Grünfeld Defense,10,0.371429,0.124966,0.346147,0.059713,61.027037,14.212191
48x5_20260611_lr1e-9,40,Grünfeld Defense: Exchange Variation,10,0.455639,0.092991,0.436404,0.082957,25.980209,10.904629
48x5_20260611_lr1e-9,40,Grünfeld Defense: Three Knights Variation,30,0.327343,0.107065,0.330739,0.060153,202.001201,42.197992
48x5_20260611_lr1e-9,40,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.261977,0.05867,0.377614,0.068151,96.335549,25.488274
48x5_20260611_lr1e-9,40,Indian Defense: Anti-Nimzo-Indian,22,0.328222,0.071121,0.274575,0.03745,93.366293,36.274228
48x5_20260611_lr1e-9,40,Indian Defense: London System,35,0.321446,0.067463,0.350224,0.05641,115.21778,45.473879
48x5_20260611_lr1e-9,40,Italian Game: Classical Variation,18,0.388877,0.08778,0.364866,0.031454,70.379696,20.864884
48x5_20260611_lr1e-9,40,"Italian Game: Classical Variation, Albin Gambit",16,0.325881,0.088386,0.380332,0.028566,87.469999,17.306238
48x5_20260611_lr1e-9,40,"Italian Game: Classical Variation, Center Attack",16,0.477358,0.116515,0.428088,0.023157,65.415948,14.92749
48x5_20260611_lr1e-9,40,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.321231,0.084396,0.346306,0.017855,178.717576,39.841182
48x5_20260611_lr1e-9,40,"Italian Game: Giuoco Pianissimo, Normal",27,0.324829,0.064428,0.349352,0.016064,131.745093,30.233633
48x5_20260611_lr1e-9,40,Italian Game: Giuoco Piano,22,0.359099,0.10726,0.369313,0.020547,126.114954,23.673696
48x5_20260611_lr1e-9,40,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.435037,0.164115,0.444001,0.080385,146.643475,30.973696
48x5_20260611_lr1e-9,40,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.315945,0.063388,0.299176,0.015923,139.341844,40.095809
48x5_20260611_lr1e-9,40,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.226225,0.077889,0.323835,0.020155,171.04557,27.153871
48x5_20260611_lr1e-9,40,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.353406,0.131352,0.372124,0.029836,146.747154,24.647432
48x5_20260611_lr1e-9,40,King's Indian Defense,10,0.364349,0.079413,0.405792,0.040393,44.19963,10.220564
48x5_20260611_lr1e-9,40,King's Indian Defense: Fianchetto Variation,22,0.276762,0.054471,0.441064,0.108347,113.007458,26.620346
48x5_20260611_lr1e-9,40,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.243279,0.064032,0.291299,0.054513,106.456369,25.066807
48x5_20260611_lr1e-9,40,King's Indian Defense: Four Pawns Attack,9,0.380179,0.073234,0.459675,0.05215,26.80387,8.295772
48x5_20260611_lr1e-9,40,King's Indian Defense: Normal Variation,10,0.349365,0.052653,0.400227,0.041976,27.97659,10.360807
48x5_20260611_lr1e-9,40,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.357038,0.099231,0.414267,0.048594,73.632164,18.514729
48x5_20260611_lr1e-9,40,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.390495,0.067052,0.43958,0.049356,58.991734,22.951681
48x5_20260611_lr1e-9,40,King's Indian Defense: Smyslov Variation,21,0.326557,0.086864,0.407008,0.054143,79.767078,22.122515
48x5_20260611_lr1e-9,40,London System,29,0.28766,0.080533,0.341028,0.051066,172.375064,39.710726
48x5_20260611_lr1e-9,40,"London System, with Bd3",13,0.319542,0.067219,0.399965,0.07114,65.488986,14.833596
48x5_20260611_lr1e-9,40,"London System, with Be2",13,0.315346,0.068434,0.383035,0.07741,65.80744,15.926746
48x5_20260611_lr1e-9,40,Neo-Grünfeld Defense: with Nf3,24,0.36811,0.101696,0.320509,0.051207,126.795922,33.330833
48x5_20260611_lr1e-9,40,Nimzo-Indian Defense,21,0.298548,0.041157,0.272688,0.013207,60.57245,28.684242
48x5_20260611_lr1e-9,40,Nimzo-Indian Defense: Classical Variation,10,0.281918,0.079368,0.336314,0.019322,62.876367,11.678434
48x5_20260611_lr1e-9,40,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.3701,0.060789,0.339277,0.020024,27.644443,11.632695
48x5_20260611_lr1e-9,40,Nimzo-Indian Defense: Three Knights Variation,30,0.299987,0.092326,0.326212,0.067083,140.48713,48.718731
48x5_20260611_lr1e-9,40,Petrov's Defense: Italian Variation,20,0.372222,0.140846,0.314097,0.012347,154.703511,24.594656
48x5_20260611_lr1e-9,40,Philidor Defense,51,0.319838,0.104484,0.3688,0.063277,315.430235,67.006097
48x5_20260611_lr1e-9,40,Philidor Defense: Exchange Variation,20,0.417568,0.06867,0.372259,0.040539,24.377325,23.163618
48x5_20260611_lr1e-9,40,Queen's Gambit Accepted,33,0.313579,0.098667,0.340622,0.036558,208.419717,40.516912
48x5_20260611_lr1e-9,40,Queen's Gambit Accepted: Old Variation,34,0.367568,0.090108,0.377624,0.054529,140.250733,40.351444
48x5_20260611_lr1e-9,40,Queen's Gambit Declined,38,0.3271,0.067959,0.336386,0.029532,178.628976,48.541262
48x5_20260611_lr1e-9,40,Queen's Gambit Declined: Harrwitz Attack,34,0.406766,0.021103,0.334187,0.015322,32.655638,39.44284
48x5_20260611_lr1e-9,40,Queen's Gambit Declined: Modern Variation,19,0.384117,0.035412,0.329033,0.019593,20.268814,22.827387
48x5_20260611_lr1e-9,40,Queen's Gambit Declined: Ragozin Defense,39,0.387663,0.021616,0.329671,0.017334,39.566642,46.597633
48x5_20260611_lr1e-9,40,Queen's Gambit Declined: Three Knights Variation,34,0.386556,0.024763,0.359526,0.014769,34.946432,36.819853
48x5_20260611_lr1e-9,40,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.176655,0.021512,0.303791,0.005946,48.247175,11.032204
48x5_20260611_lr1e-9,40,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.222551,0.040975,0.263161,0.008344,86.841374,19.747827
48x5_20260611_lr1e-9,40,Queen's Pawn Game: Accelerated London System,98,0.29127,0.05013,0.320097,0.018738,233.271,120.309382
48x5_20260611_lr1e-9,40,Queen's Pawn Game: London System,35,0.28085,0.035901,0.323223,0.028665,115.151598,44.757004
48x5_20260611_lr1e-9,40,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.405952,0.054507,0.373112,0.028875,42.524941,10.892678
48x5_20260611_lr1e-9,40,Ruy Lopez: Exchange Variation,9,0.519704,0.102569,0.467343,0.036089,24.98665,7.637707
48x5_20260611_lr1e-9,40,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.475397,0.073472,0.401795,0.027337,25.138334,10.063152
48x5_20260611_lr1e-9,40,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.577176,0.07322,0.473418,0.034082,22.214061,7.458076
48x5_20260611_lr1e-9,40,Ruy Lopez: Morphy Defense,9,0.412169,0.05993,0.497945,0.022661,41.467151,6.825701
48x5_20260611_lr1e-9,40,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.365873,0.068944,0.453968,0.026772,43.25891,7.823029
48x5_20260611_lr1e-9,40,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.400952,0.109069,0.460445,0.07087,59.887832,14.01498
48x5_20260611_lr1e-9,40,Ruy Lopez: Steinitz Defense,17,0.367102,0.075316,0.371974,0.05218,84.472248,21.672759
48x5_20260611_lr1e-9,40,Semi-Slav Defense,14,0.272247,0.037587,0.367238,0.0222,52.631959,15.58745
48x5_20260611_lr1e-9,40,Semi-Slav Defense: Accelerated Move Order,17,0.320563,0.064969,0.33232,0.02061,71.628269,20.551942
