step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
170,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
170,Bogo-Indian Defense: Exchange Variation,18,0.182922,0.051517,0.347724,0.024347,3.235185
170,Bogo-Indian Defense: Nimzowitsch Variation,18,0.096592,0.034856,0.301482,0.012573,3.751319
170,Catalan Opening: Closed,24,0.04466,0.001694,0.379432,0.059839,4.449907
170,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
170,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
170,Grünfeld Defense: Three Knights Variation,30,0.03056,0.00047,0.330739,0.060153,7.27115
170,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
170,Indian Defense: Anti-Nimzo-Indian,22,0.107075,0.058254,0.274575,0.03745,5.112907
170,Indian Defense: London System,35,0.030099,0.000419,0.350224,0.05641,5.961507
170,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
170,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
170,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
170,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
170,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
170,Italian Game: Giuoco Piano,22,0.037912,0.000914,0.369313,0.020547,5.300945
170,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
170,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
170,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
170,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
170,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
170,King's Indian Defense: Fianchetto Variation,22,0.037304,0.000231,0.441064,0.108347,4.60283
170,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
170,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
170,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
170,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
170,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
170,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
170,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
170,"London System, with Bd3",13,0.037732,5.9e-05,0.399965,0.07114,3.297908
170,"London System, with Be2",13,0.040297,0.000115,0.383035,0.07741,3.244589
170,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
170,Nimzo-Indian Defense,21,0.035361,0.001661,0.272688,0.013207,7.512694
170,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
170,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
170,Nimzo-Indian Defense: Three Knights Variation,30,0.1105,0.028084,0.326212,0.067083,5.792346
170,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
170,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
170,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
170,Queen's Gambit Accepted,33,0.029792,0.000121,0.340622,0.036558,4.795586
170,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
170,Queen's Gambit Declined,38,0.047914,0.007389,0.336386,0.029532,5.211611
170,Queen's Gambit Declined: Harrwitz Attack,34,0.029865,0.000419,0.334187,0.015322,6.450683
170,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
170,Queen's Gambit Declined: Ragozin Defense,39,0.027638,0.000437,0.329671,0.017334,7.221902
170,Queen's Gambit Declined: Three Knights Variation,34,0.029865,0.000419,0.359526,0.014769,6.450683
170,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
170,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.03322,0.000125,0.263161,0.008344,4.422455
170,Queen's Pawn Game: Accelerated London System,98,0.038829,0.006545,0.320097,0.018738,7.155826
170,Queen's Pawn Game: London System,35,0.026373,0.000593,0.323223,0.028665,8.480374
170,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
170,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
170,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
170,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
170,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
170,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
170,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
170,Ruy Lopez: Steinitz Defense,17,0.061173,0.005265,0.371974,0.05218,3.954523
170,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
170,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
170,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
170,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
170,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
170,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
170,"Sicilian Defense: Closed, Traditional",34,0.02911,0.000157,0.3396,0.063751,4.816012
170,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
170,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
170,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
170,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
170,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
170,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
170,"Sicilian Defense: Modern Variations, Main Line",10,0.102025,0.036842,0.567433,0.085864,2.998368
170,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
170,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
170,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
180,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
180,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
180,Bogo-Indian Defense: Exchange Variation,18,0.191099,0.053479,0.347724,0.024347,3.206026
180,Bogo-Indian Defense: Nimzowitsch Variation,18,0.096267,0.034343,0.301482,0.012573,3.750741
180,Catalan Opening: Closed,24,0.043778,0.001622,0.379432,0.059839,4.460379
180,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
180,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
180,Grünfeld Defense: Three Knights Variation,30,0.029928,0.000455,0.330739,0.060153,7.286272
180,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
180,Indian Defense: Anti-Nimzo-Indian,22,0.106594,0.058316,0.274575,0.03745,5.12433
180,Indian Defense: London System,35,0.030099,0.000419,0.350224,0.05641,5.961507
180,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
180,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
180,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
180,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
180,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
180,Italian Game: Giuoco Piano,22,0.037912,0.000914,0.369313,0.020547,5.300945
180,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
180,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
180,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
180,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
180,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
180,King's Indian Defense: Fianchetto Variation,22,0.037304,0.000231,0.441064,0.108347,4.60283
180,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
180,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
180,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
180,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
180,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
180,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
180,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
180,"London System, with Bd3",13,0.037732,5.9e-05,0.399965,0.07114,3.297908
180,"London System, with Be2",13,0.040297,0.000115,0.383035,0.07741,3.244589
180,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
180,Nimzo-Indian Defense,21,0.035434,0.001662,0.272688,0.013207,7.510826
180,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
180,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
180,Nimzo-Indian Defense: Three Knights Variation,30,0.143303,0.034765,0.326212,0.067083,5.569499
180,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
180,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
180,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
180,Queen's Gambit Accepted,33,0.029755,0.00012,0.340622,0.036558,4.796649
180,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
180,Queen's Gambit Declined,38,0.047914,0.007389,0.336386,0.029532,5.211611
180,Queen's Gambit Declined: Harrwitz Attack,34,0.09521,0.037408,0.334187,0.015322,5.314428
180,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
180,Queen's Gambit Declined: Ragozin Defense,39,0.027507,0.000449,0.329671,0.017334,7.57399
180,Queen's Gambit Declined: Three Knights Variation,34,0.09521,0.037408,0.359526,0.014769,5.314428
180,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
180,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.035595,0.00021,0.263161,0.008344,4.375451
180,Queen's Pawn Game: Accelerated London System,98,0.039084,0.006732,0.320097,0.018738,7.154664
180,Queen's Pawn Game: London System,35,0.026373,0.000593,0.323223,0.028665,8.480374
180,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
180,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
180,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
180,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
180,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
180,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
180,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
180,Ruy Lopez: Steinitz Defense,17,0.061173,0.005265,0.371974,0.05218,3.954523
180,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
180,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
180,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
180,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
180,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
180,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
180,"Sicilian Defense: Closed, Traditional",34,0.02911,0.000157,0.3396,0.063751,4.816012
180,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
180,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
180,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
180,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
180,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
180,"Sicilian Defense: Modern Variations, Main Line",10,0.097724,0.031487,0.567433,0.085864,2.991869
180,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
180,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
180,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
190,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
190,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
190,Bogo-Indian Defense: Exchange Variation,18,0.182208,0.051072,0.347724,0.024347,3.235806
190,Bogo-Indian Defense: Nimzowitsch Variation,18,0.096267,0.034343,0.301482,0.012573,3.750741
190,Catalan Opening: Closed,24,0.043778,0.001622,0.379432,0.059839,4.460379
190,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
190,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
190,Grünfeld Defense: Three Knights Variation,30,0.034264,0.001053,0.330739,0.060153,7.23453
190,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
190,Indian Defense: Anti-Nimzo-Indian,22,0.103649,0.051832,0.274575,0.03745,5.086026
190,Indian Defense: London System,35,0.030099,0.000419,0.350224,0.05641,5.961507
190,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
190,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
190,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
190,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
190,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
190,Italian Game: Giuoco Piano,22,0.037912,0.000914,0.369313,0.020547,5.300945
190,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
190,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027038,0.000265,0.299176,0.015923,6.776935
190,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
190,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
190,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
190,King's Indian Defense: Fianchetto Variation,22,0.037136,0.000223,0.441064,0.108347,4.605586
190,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
190,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
190,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
190,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
190,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
190,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
190,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
190,"London System, with Bd3",13,0.037732,5.9e-05,0.399965,0.07114,3.297908
190,"London System, with Be2",13,0.040297,0.000115,0.383035,0.07741,3.244589
190,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
190,Nimzo-Indian Defense,21,0.035434,0.001662,0.272688,0.013207,7.510826
190,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
190,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
190,Nimzo-Indian Defense: Three Knights Variation,30,0.14341,0.03485,0.326212,0.067083,5.569371
190,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
190,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
190,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
190,Queen's Gambit Accepted,33,0.029879,0.000122,0.340622,0.036558,4.793299
190,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
190,Queen's Gambit Declined,38,0.047914,0.007389,0.336386,0.029532,5.211611
190,Queen's Gambit Declined: Harrwitz Attack,34,0.093908,0.035839,0.334187,0.015322,5.321777
190,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
190,Queen's Gambit Declined: Ragozin Defense,39,0.027507,0.000449,0.329671,0.017334,7.57399
190,Queen's Gambit Declined: Three Knights Variation,34,0.093908,0.035839,0.359526,0.014769,5.321777
190,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
190,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.03322,0.000125,0.263161,0.008344,4.422455
190,Queen's Pawn Game: Accelerated London System,98,0.034954,0.005253,0.320097,0.018738,7.184777
190,Queen's Pawn Game: London System,35,0.026492,0.000602,0.323223,0.028665,8.47853
190,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
190,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
190,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
190,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
190,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
190,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
190,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
190,Ruy Lopez: Steinitz Defense,17,0.061173,0.005265,0.371974,0.05218,3.954523
190,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
190,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
190,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
190,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
190,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
190,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
190,"Sicilian Defense: Closed, Traditional",34,0.02911,0.000157,0.3396,0.063751,4.816012
190,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
190,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
190,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
190,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
190,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
190,"Sicilian Defense: Modern Variations, Main Line",10,0.102025,0.036842,0.567433,0.085864,2.998368
190,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
190,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
190,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
200,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
200,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
200,Bogo-Indian Defense: Exchange Variation,18,0.18258,0.051066,0.347724,0.024347,3.235591
200,Bogo-Indian Defense: Nimzowitsch Variation,18,0.09625,0.034346,0.301482,0.012573,3.751724
200,Catalan Opening: Closed,24,0.043778,0.001622,0.379432,0.059839,4.460379
200,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
200,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
200,Grünfeld Defense: Three Knights Variation,30,0.03056,0.00047,0.330739,0.060153,7.27115
200,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
200,Indian Defense: Anti-Nimzo-Indian,22,0.106594,0.058316,0.274575,0.03745,5.12433
200,Indian Defense: London System,35,0.030099,0.000419,0.350224,0.05641,5.961507
200,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
200,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
200,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
200,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
200,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
200,Italian Game: Giuoco Piano,22,0.037912,0.000914,0.369313,0.020547,5.300945
200,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
200,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
200,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
200,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
200,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
200,King's Indian Defense: Fianchetto Variation,22,0.037136,0.000223,0.441064,0.108347,4.605586
200,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
200,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
200,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
200,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
200,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
200,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
200,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
200,"London System, with Bd3",13,0.037732,5.9e-05,0.399965,0.07114,3.297908
200,"London System, with Be2",13,0.040297,0.000115,0.383035,0.07741,3.244589
200,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
200,Nimzo-Indian Defense,21,0.035434,0.001662,0.272688,0.013207,7.510826
200,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
200,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
200,Nimzo-Indian Defense: Three Knights Variation,30,0.15214,0.050988,0.326212,0.067083,5.608701
200,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
200,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
200,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
200,Queen's Gambit Accepted,33,0.029879,0.000122,0.340622,0.036558,4.793299
200,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
200,Queen's Gambit Declined,38,0.047979,0.007388,0.336386,0.029532,5.209764
200,Queen's Gambit Declined: Harrwitz Attack,34,0.093857,0.035352,0.334187,0.015322,5.314634
200,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
200,Queen's Gambit Declined: Ragozin Defense,39,0.028803,0.000523,0.329671,0.017334,7.545531
200,Queen's Gambit Declined: Three Knights Variation,34,0.093857,0.035352,0.359526,0.014769,5.314634
200,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
200,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.03322,0.000125,0.263161,0.008344,4.422455
200,Queen's Pawn Game: Accelerated London System,98,0.034911,0.00525,0.320097,0.018738,7.184928
200,Queen's Pawn Game: London System,35,0.026055,0.00062,0.323223,0.028665,8.886445
200,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
200,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
200,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
200,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
